image_path,label,type,file_name,split,annotator,annotated_at
data/cropped_fields/not/valid_WhatsApp Image 2026-07-12 at 00-31-49_jpeg.rf.BgVQlcFlakyQRgS5BnNg_not.jpg,48,not,valid_WhatsApp Image 2026-07-12 at 00-31-49_jpeg.rf.BgVQlcFlakyQRgS5BnNg_not.jpg,valid,Mehmet,2026-07-16 11:40:58
data/cropped_fields/ogrenci_numara/train_IMG_1653_jpg.rf.SYmcep4rBxqV3DYEm4xY_ogrenci_numara.jpg,7079220413,ogrenci_numara,train_IMG_1653_jpg.rf.SYmcep4rBxqV3DYEm4xY_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:08:35
data/cropped_fields/not/test_IMG_1483_HEIC.rf.5l57GF3b7tXWVraXdiLe_not.jpg,90,not,test_IMG_1483_HEIC.rf.5l57GF3b7tXWVraXdiLe_not.jpg,test,Aslı,2026-07-13 12:29:27
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-53-53 (3)_jpeg.rf.FZQq37atzkmBqTWu0BRA_not.jpg,32,not,train_WhatsApp Image 2026-07-10 at 19-53-53 (3)_jpeg.rf.FZQq37atzkmBqTWu0BRA_not.jpg,train,Aslı,2026-07-13 12:32:31
data/cropped_fields/ogrenci_numara/valid_IMG_1675_jpg.rf.0AFwjCIbr529WnFFpbuV_ogrenci_numara.jpg,231601030,ogrenci_numara,valid_IMG_1675_jpg.rf.0AFwjCIbr529WnFFpbuV_ogrenci_numara.jpg,valid,Berke,2026-07-13 12:27:25
data/cropped_fields/ogrenci_numara/valid_20260712_202045_jpg.rf.3cNBF8yzRStcl4CaN8aE_ogrenci_numara.jpg,2062418813,ogrenci_numara,valid_20260712_202045_jpg.rf.3cNBF8yzRStcl4CaN8aE_ogrenci_numara.jpg,valid,Mehmet,2026-07-16 11:42:52
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-56-01 (1)_jpeg.rf.KIXdDXpB0Ts1SdXwfWwQ_not.jpg,62,not,train_WhatsApp Image 2026-07-10 at 19-56-01 (1)_jpeg.rf.KIXdDXpB0Ts1SdXwfWwQ_not.jpg,train,Aslı,2026-07-13 12:33:31
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-56-08 (1)_jpeg.rf.wL9KBC0qPEnDtSNRIzA6_not.jpg,88,not,train_WhatsApp Image 2026-07-10 at 19-56-08 (1)_jpeg.rf.wL9KBC0qPEnDtSNRIzA6_not.jpg,train,Sevde,2026-07-13 13:14:44
data/cropped_fields/not/train_20260712_201036_jpg.rf.GS0m0ZNqP6JJxxmaZVJ6_not.jpg,28,not,train_20260712_201036_jpg.rf.GS0m0ZNqP6JJxxmaZVJ6_not.jpg,train,Mehmet,2026-07-14 10:51:35
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-12 at 00-32-02 (3)_jpeg.rf.ygl4puLgdAEVCOE7OJPO_ogrenci_numara.jpg,221450059,ogrenci_numara,train_WhatsApp Image 2026-07-12 at 00-32-02 (3)_jpeg.rf.ygl4puLgdAEVCOE7OJPO_ogrenci_numara.jpg,train,Sevde,2026-07-16 11:39:31
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-55-39 (5)_jpeg.rf.cKkSRv1tWUTCSN7abfUd_ogrenci_numara.jpg,261081739,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-55-39 (5)_jpeg.rf.cKkSRv1tWUTCSN7abfUd_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:24:54
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-29 (1)_jpeg.rf.5mQMYYTMYIV6RRIGsHfb_ogrenci_numara.jpg,221450026,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-29 (1)_jpeg.rf.5mQMYYTMYIV6RRIGsHfb_ogrenci_numara.jpg,valid,Sevde,2026-07-16 11:43:10
data/cropped_fields/not/valid_WhatsApp Image 2026-07-12 at 00-32-33 (1)_jpeg.rf.9QMvR8e2TgQlJiFcBRRe_not.jpg,32,not,valid_WhatsApp Image 2026-07-12 at 00-32-33 (1)_jpeg.rf.9QMvR8e2TgQlJiFcBRRe_not.jpg,valid,Berke,2026-07-16 11:33:20
data/cropped_fields/not/test_20260712_200937_jpg.rf.Lp2RVVK64uJkQcoIs5O7_not.jpg,65,not,test_20260712_200937_jpg.rf.Lp2RVVK64uJkQcoIs5O7_not.jpg,test,Mehmet,2026-07-16 11:48:37
data/cropped_fields/ogrenci_numara/train_20260712_200744_jpg.rf.KvTscFbSdGrNKOMWMYjP_ogrenci_numara.jpg,2230356054,ogrenci_numara,train_20260712_200744_jpg.rf.KvTscFbSdGrNKOMWMYjP_ogrenci_numara.jpg,train,Sevde,2026-07-14 10:58:35
data/cropped_fields/ogrenci_numara/train_20260712_201801_jpg.rf.eILdTB1O8sYS7O1sZouC_ogrenci_numara.jpg,1728194,ogrenci_numara,train_20260712_201801_jpg.rf.eILdTB1O8sYS7O1sZouC_ogrenci_numara.jpg,train,Aslı,2026-07-16 11:37:46
data/cropped_fields/not/train_IMG_1738_jpg.rf.fxBOzejAXTFcOzZgXP9X_not.jpg,93,not,train_IMG_1738_jpg.rf.fxBOzejAXTFcOzZgXP9X_not.jpg,train,Berke,2026-07-13 12:30:30
data/cropped_fields/ogrenci_numara/train_IMG_1629_jpg.rf.76uXjNzYjIAq0m9s5eDe_ogrenci_numara.jpg,2333558220,ogrenci_numara,train_IMG_1629_jpg.rf.76uXjNzYjIAq0m9s5eDe_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:01:05
data/cropped_fields/not/test_WhatsApp Image 2026-07-12 at 00-32-09 (4)_jpeg.rf.Oni8N4yj4SI16TFguvXe_not.jpg,43,not,test_WhatsApp Image 2026-07-12 at 00-32-09 (4)_jpeg.rf.Oni8N4yj4SI16TFguvXe_not.jpg,test,Aslı,2026-07-16 11:33:00
data/cropped_fields/ogrenci_numara/train_20260712_201636_jpg.rf.uKeLuHTSQbkQ1J3QAapq_ogrenci_numara.jpg,5611248,ogrenci_numara,train_20260712_201636_jpg.rf.uKeLuHTSQbkQ1J3QAapq_ogrenci_numara.jpg,train,Aslı,2026-07-16 11:41:51
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-56-07 (6)_jpeg.rf.tZRTF50k1pijPylBL1Y0_ogrenci_numara.jpg,261026395,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-56-07 (6)_jpeg.rf.tZRTF50k1pijPylBL1Y0_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:27:43
data/cropped_fields/not/train_20260712_200719_jpg.rf.UnWC8JGVMQrkfc3Ie1od_not.jpg,6,not,train_20260712_200719_jpg.rf.UnWC8JGVMQrkfc3Ie1od_not.jpg,train,Aslı,2026-07-14 10:53:25
data/cropped_fields/ogrenci_numara/train_IMG_1595_jpg.rf.COUj5ANb53Q3HBXxxa6i_ogrenci_numara.jpg,11300106,ogrenci_numara,train_IMG_1595_jpg.rf.COUj5ANb53Q3HBXxxa6i_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:54:57
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-17 (1)_jpeg.rf.f2KZZbCaRQKW79FT60h6_not.jpg,30,not,train_WhatsApp Image 2026-07-12 at 00-32-17 (1)_jpeg.rf.f2KZZbCaRQKW79FT60h6_not.jpg,train,Mehmet,2026-07-16 11:40:48
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-06 (4)_jpeg.rf.ipkUELYuchcEkxp5v0A4_not.jpg,73,not,train_WhatsApp Image 2026-07-11 at 09-56-06 (4)_jpeg.rf.ipkUELYuchcEkxp5v0A4_not.jpg,train,Sevde,2026-07-13 13:23:33
data/cropped_fields/ogrenci_numara/test_IMG_1676_jpg.rf.3vPqm4svQkcXbxfxHOvY_ogrenci_numara.jpg,231601032,ogrenci_numara,test_IMG_1676_jpg.rf.3vPqm4svQkcXbxfxHOvY_ogrenci_numara.jpg,test,mehmet,2026-07-12 17:08:00
data/cropped_fields/ogrenci_numara/train_IMG-20260712-WA0004_jpg.rf.ogRP1w25DuanRxZfXxiS_ogrenci_numara.jpg,9434521087,ogrenci_numara,train_IMG-20260712-WA0004_jpg.rf.ogRP1w25DuanRxZfXxiS_ogrenci_numara.jpg,train,Sevde,2026-07-16 11:44:03
data/cropped_fields/ogrenci_numara/train_IMG_1573_jpg.rf.zwJkXVG4bmyCuOKFFa9l_ogrenci_numara.jpg,8375736110,ogrenci_numara,train_IMG_1573_jpg.rf.zwJkXVG4bmyCuOKFFa9l_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:51:29
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-43 (2)_jpeg.rf.0nxQjrw2ZtCETIODXRr7_not.jpg,38,not,train_WhatsApp Image 2026-07-11 at 10-23-43 (2)_jpeg.rf.0nxQjrw2ZtCETIODXRr7_not.jpg,train,Berke,2026-07-13 12:33:13
data/cropped_fields/not/train_IMG-20260712-WA0025_jpg.rf.WNjenRmsF3vIhFNzCZ9w_not.jpg,53,not,train_IMG-20260712-WA0025_jpg.rf.WNjenRmsF3vIhFNzCZ9w_not.jpg,train,Berke,2026-07-16 11:33:15
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-39-15 (2)_jpeg.rf.he3jW3XsFDAmGXgbroe2_ogrenci_numara.jpg,261051749,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-39-15 (2)_jpeg.rf.he3jW3XsFDAmGXgbroe2_ogrenci_numara.jpg,train,mehmet,2026-07-13 13:38:46
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-56-01_jpeg.rf.GIcYmjFBLRRko4fRdzw1_not.jpg,61,not,train_WhatsApp Image 2026-07-10 at 19-56-01_jpeg.rf.GIcYmjFBLRRko4fRdzw1_not.jpg,train,Aslı,2026-07-13 13:25:29
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-12 at 00-32-11 (1)_jpeg.rf.zp07IhhtGAakMyKqB6h7_ogrenci_numara.jpg,211450012,ogrenci_numara,train_WhatsApp Image 2026-07-12 at 00-32-11 (1)_jpeg.rf.zp07IhhtGAakMyKqB6h7_ogrenci_numara.jpg,train,Mehmet,2026-07-16 11:47:31
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-51 (5)_jpeg.rf.h5MehbPq1iEadtKhslC9_not.jpg,59,not,train_WhatsApp Image 2026-07-11 at 10-23-51 (5)_jpeg.rf.h5MehbPq1iEadtKhslC9_not.jpg,train,Berke,2026-07-13 12:33:32
data/cropped_fields/ogrenci_numara/train_IMG_1620_jpg.rf.U0art8XUWrfijrCMwHE5_ogrenci_numara.jpg,4283673240,ogrenci_numara,train_IMG_1620_jpg.rf.U0art8XUWrfijrCMwHE5_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:59:11
data/cropped_fields/ogrenci_numara/train_IMG_1503_jpg.rf.GoqLLUZ153ZOtimBDNSD_ogrenci_numara.jpg,3847569102,ogrenci_numara,train_IMG_1503_jpg.rf.GoqLLUZ153ZOtimBDNSD_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:29:27
data/cropped_fields/not/train_IMG-20260712-WA0039 2_jpg.rf.d2i7iymNIeBaVpVp2YCL_not.jpg,56,not,train_IMG-20260712-WA0039 2_jpg.rf.d2i7iymNIeBaVpVp2YCL_not.jpg,train,Sevde,2026-07-16 11:41:53
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-55-39 (1)_jpeg.rf.bOWMlu6oJSSHe82F1R2M_not.jpg,48,not,train_WhatsApp Image 2026-07-10 at 19-55-39 (1)_jpeg.rf.bOWMlu6oJSSHe82F1R2M_not.jpg,train,Berke,2026-07-13 12:31:05
data/cropped_fields/ogrenci_numara/train_IMG_1486_jpg.rf.XQJgFu48hMBbM5fJgXKA_ogrenci_numara.jpg,5039481756,ogrenci_numara,train_IMG_1486_jpg.rf.XQJgFu48hMBbM5fJgXKA_ogrenci_numara.jpg,train,mehmet,2026-07-12 17:23:43
data/cropped_fields/not/train_IMG_1544_jpg.rf.WtMuoQSQbSAEPWmBXFuZ_not.jpg,63,not,train_IMG_1544_jpg.rf.WtMuoQSQbSAEPWmBXFuZ_not.jpg,train,Sevde,2026-07-13 13:12:54
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-44 (3)_jpeg.rf.dBHbVulP7ZTUwDoX3zaw_not.jpg,84,not,train_WhatsApp Image 2026-07-11 at 09-56-44 (3)_jpeg.rf.dBHbVulP7ZTUwDoX3zaw_not.jpg,train,Berke,2026-07-13 12:32:38
data/cropped_fields/ogrenci_numara/train_IMG_1726_jpg.rf.avtIvoXTODBpQFaxRxO5_ogrenci_numara.jpg,283563007,ogrenci_numara,train_IMG_1726_jpg.rf.avtIvoXTODBpQFaxRxO5_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:27:52
data/cropped_fields/not/train_WhatsApp Image 2026-07-10 at 19-39-14 (1)_jpeg.rf.MDDVP2CaSgS9upVJWCeI_not.jpg,52,not,train_WhatsApp Image 2026-07-10 at 19-39-14 (1)_jpeg.rf.MDDVP2CaSgS9upVJWCeI_not.jpg,train,Aslı,2026-07-13 12:32:12
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-55-38 (2)_jpeg.rf.ccL38RHhu0XnkEvJuYu2_ogrenci_numara.jpg,261059371,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-55-38 (2)_jpeg.rf.ccL38RHhu0XnkEvJuYu2_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:18:17
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-39-13_jpeg.rf.BHP7psOZxc2LwTjWMRCv_ogrenci_numara.jpg,261095281,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-39-13_jpeg.rf.BHP7psOZxc2LwTjWMRCv_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:33:14
data/cropped_fields/ogrenci_numara/test_20260711_175022_jpg.rf.H3EsQcUJUA0BwLk7XX34_ogrenci_numara.jpg,3167869,ogrenci_numara,test_20260711_175022_jpg.rf.H3EsQcUJUA0BwLk7XX34_ogrenci_numara.jpg,test,Sevde,2026-07-16 11:51:57
data/cropped_fields/not/train_IMG_1586_jpg.rf.agDr8A3gygVTkP2ZiKsC_not.jpg,77,not,train_IMG_1586_jpg.rf.agDr8A3gygVTkP2ZiKsC_not.jpg,train,Berke,2026-07-13 12:29:11
data/cropped_fields/ogrenci_numara/train_20260712_195851_jpg.rf.H7bfipNORcFCuaYX8BPO_ogrenci_numara.jpg,2847591,ogrenci_numara,train_20260712_195851_jpg.rf.H7bfipNORcFCuaYX8BPO_ogrenci_numara.jpg,train,Aslı,2026-07-14 11:02:13
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-01 (5)_jpeg.rf.VvhHVHFRpOLp27uM9IzR_not.jpg,6,not,train_WhatsApp Image 2026-07-11 at 09-56-01 (5)_jpeg.rf.VvhHVHFRpOLp27uM9IzR_not.jpg,train,Aslı,2026-07-13 12:50:23
data/cropped_fields/not/train_IMG_1679_jpg.rf.WUQ9XwFasHpnBFzZFksG_not.jpg,45,not,train_IMG_1679_jpg.rf.WUQ9XwFasHpnBFzZFksG_not.jpg,train,Aslı,2026-07-13 12:31:26
data/cropped_fields/not/train_IMG_1591_jpg.rf.14FuhvnSLNxg87Aoq8Pt_not.jpg,45,not,train_IMG_1591_jpg.rf.14FuhvnSLNxg87Aoq8Pt_not.jpg,train,Berke,2026-07-13 12:29:15
data/cropped_fields/not/train_IMG_1550_jpg.rf.jxzr4mjEd5bEnMDSJ3zk_not.jpg,61,not,train_IMG_1550_jpg.rf.jxzr4mjEd5bEnMDSJ3zk_not.jpg,train,Aslı,2026-07-13 12:30:16
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-03 (4)_jpeg.rf.EVrsuNeu758P38t4Ol40_ogrenci_numara.jpg,210610012,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-03 (4)_jpeg.rf.EVrsuNeu758P38t4Ol40_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:07:49
data/cropped_fields/ogrenci_numara/valid_IMG_1507_jpg.rf.2eeKLCUFwXVyy3PHpn97_ogrenci_numara.jpg,8475610293,ogrenci_numara,valid_IMG_1507_jpg.rf.2eeKLCUFwXVyy3PHpn97_ogrenci_numara.jpg,valid,Mehmet,2026-07-13 13:30:14
data/cropped_fields/ogrenci_numara/train_IMG_1658_jpg.rf.N7hnIBttqpBmmLtly0js_ogrenci_numara.jpg,7278201512,ogrenci_numara,train_IMG_1658_jpg.rf.N7hnIBttqpBmmLtly0js_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:09:16
data/cropped_fields/not/train_20260712_201229_jpg.rf.RVv6mK9vIWQAoQFw64ZV_not.jpg,85,not,train_20260712_201229_jpg.rf.RVv6mK9vIWQAoQFw64ZV_not.jpg,train,Berke,2026-07-16 11:36:11
data/cropped_fields/ogrenci_numara/train_IMG_1706_jpg.rf.dgXP9p0gSxzsfdtLb801_ogrenci_numara.jpg,231601106,ogrenci_numara,train_IMG_1706_jpg.rf.dgXP9p0gSxzsfdtLb801_ogrenci_numara.jpg,train,mehmet,2026-07-12 18:18:25
data/cropped_fields/not/train_IMG_1705_jpg.rf.eGhuRnx7MXqFVjRNRMMO_not.jpg,5,not,train_IMG_1705_jpg.rf.eGhuRnx7MXqFVjRNRMMO_not.jpg,train,Mehmet,2026-07-13 13:26:26
data/cropped_fields/not/train_IMG_1542_jpg.rf.uIFflZqJxYa5qOeUSSXR_not.jpg,52,not,train_IMG_1542_jpg.rf.uIFflZqJxYa5qOeUSSXR_not.jpg,train,Sevde,2026-07-13 13:12:52
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-12 at 00-31-45_jpeg.rf.oA4OiVRmdCF7SRMNMRkX_ogrenci_numara.jpg,261016473,ogrenci_numara,train_WhatsApp Image 2026-07-12 at 00-31-45_jpeg.rf.oA4OiVRmdCF7SRMNMRkX_ogrenci_numara.jpg,train,Berke,2026-07-16 11:33:52
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-37 (2)_jpeg.rf.wRWK409ATte11gQooNRB_not.jpg,70,not,train_WhatsApp Image 2026-07-12 at 00-32-37 (2)_jpeg.rf.wRWK409ATte11gQooNRB_not.jpg,train,Aslı,2026-07-16 11:39:47
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-34 (2)_jpeg.rf.VpNMLwz71f9AvTW34a7w_not.jpg,55,not,train_WhatsApp Image 2026-07-12 at 00-32-34 (2)_jpeg.rf.VpNMLwz71f9AvTW34a7w_not.jpg,train,Berke,2026-07-16 11:37:46
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-10 (2)_jpeg.rf.zvcqKWbiDbtcmyoiQZMZ_not.jpg,82,not,train_WhatsApp Image 2026-07-11 at 09-56-10 (2)_jpeg.rf.zvcqKWbiDbtcmyoiQZMZ_not.jpg,train,Mehmet,2026-07-13 13:26:28
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-32-37 (1)_jpeg.rf.tDb3FJjjVILGoWPecqZE_not.jpg,62,not,train_WhatsApp Image 2026-07-12 at 00-32-37 (1)_jpeg.rf.tDb3FJjjVILGoWPecqZE_not.jpg,train,Berke,2026-07-16 11:35:51
data/cropped_fields/not/train_20260712_200913_jpg.rf.tcahPfqj0aBJJ83IvvQ9_not.jpg,91,not,train_20260712_200913_jpg.rf.tcahPfqj0aBJJ83IvvQ9_not.jpg,train,Aslı,2026-07-16 11:36:52
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-08 (6)_jpeg.rf.kUFf7Ki4H2A3mqlrzhdz_ogrenci_numara.jpg,220610030,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-08 (6)_jpeg.rf.kUFf7Ki4H2A3mqlrzhdz_ogrenci_numara.jpg,train,Aslı,2026-07-13 13:10:54
data/cropped_fields/not/train_WhatsApp Image 2026-07-12 at 00-31-54_jpeg.rf.weWaAC33VMj5Fvb7rSor_not.jpg,60,not,train_WhatsApp Image 2026-07-12 at 00-31-54_jpeg.rf.weWaAC33VMj5Fvb7rSor_not.jpg,train,Mehmet,2026-07-16 11:44:44
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-33 (1)_jpeg.rf.9QMvR8e2TgQlJiFcBRRe_ogrenci_numara.jpg,221450016,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-33 (1)_jpeg.rf.9QMvR8e2TgQlJiFcBRRe_ogrenci_numara.jpg,valid,Berke,2026-07-16 11:32:36
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-06 (5)_jpeg.rf.rCgfpULZPxFy2TG2JU0t_ogrenci_numara.jpg,220610023,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-06 (5)_jpeg.rf.rCgfpULZPxFy2TG2JU0t_ogrenci_numara.jpg,train,Mehmet,2026-07-13 13:20:16
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-53-53 (1)_jpeg.rf.FUmV21e6SrqyWzGYHIME_ogrenci_numara.jpg,261095384,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-53-53 (1)_jpeg.rf.FUmV21e6SrqyWzGYHIME_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:05:20
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-42 (1)_jpeg.rf.I7fzcN6ntogrzOkHduwR_ogrenci_numara.jpg,220610077,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-42 (1)_jpeg.rf.I7fzcN6ntogrzOkHduwR_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:08:35
data/cropped_fields/ogrenci_numara/valid_WhatsApp Image 2026-07-12 at 00-32-40_jpeg.rf.DS304WvyjW5U1xP1t7oc_ogrenci_numara.jpg,221450041,ogrenci_numara,valid_WhatsApp Image 2026-07-12 at 00-32-40_jpeg.rf.DS304WvyjW5U1xP1t7oc_ogrenci_numara.jpg,valid,Aslı,2026-07-16 11:35:03
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-11 (5)_jpeg.rf.ZeJCc0CyhFMeE8XyEkhj_not.jpg,76,not,train_WhatsApp Image 2026-07-11 at 09-56-11 (5)_jpeg.rf.ZeJCc0CyhFMeE8XyEkhj_not.jpg,train,Sevde,2026-07-13 13:15:21
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-46 (6)_jpeg.rf.kvYgnzLqmex4Tb78pnIv_ogrenci_numara.jpg,210610059,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-46 (6)_jpeg.rf.kvYgnzLqmex4Tb78pnIv_ogrenci_numara.jpg,train,Berke,2026-07-13 12:25:38
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-24-01 (4)_jpeg.rf.k05JaYHXtEod7jRgDOJA_ogrenci_numara.jpg,230610047,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-24-01 (4)_jpeg.rf.k05JaYHXtEod7jRgDOJA_ogrenci_numara.jpg,train,Aslı,2026-07-13 12:26:38
data/cropped_fields/ogrenci_numara/train_20260711_174734_jpg.rf.aiDbp5y7ToOMMH6wDRao_ogrenci_numara.jpg,9011745,ogrenci_numara,train_20260711_174734_jpg.rf.aiDbp5y7ToOMMH6wDRao_ogrenci_numara.jpg,train,Berke,2026-07-14 10:53:05
data/cropped_fields/ogrenci_numara/test_WhatsApp Image 2026-07-12 at 00-32-10_jpeg.rf.Kca8XShcVPDrxBmwemEC_ogrenci_numara.jpg,211450017,ogrenci_numara,test_WhatsApp Image 2026-07-12 at 00-32-10_jpeg.rf.Kca8XShcVPDrxBmwemEC_ogrenci_numara.jpg,test,Aslı,2026-07-16 11:43:42
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 09-56-09_jpeg.rf.ezolCRG8WmNcr16kaRbf_not.jpg,36,not,train_WhatsApp Image 2026-07-11 at 09-56-09_jpeg.rf.ezolCRG8WmNcr16kaRbf_not.jpg,train,Berke,2026-07-13 12:32:01
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 10-23-49_jpeg.rf.G3fuArU24hxU6GmeJuqb_ogrenci_numara.jpg,230610099,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 10-23-49_jpeg.rf.G3fuArU24hxU6GmeJuqb_ogrenci_numara.jpg,train,Mehmet,2026-07-13 12:39:22
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-03 (3)_jpeg.rf.VAnbnRUOhOvRUXrbJ2EN_ogrenci_numara.jpg,220610011,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-03 (3)_jpeg.rf.VAnbnRUOhOvRUXrbJ2EN_ogrenci_numara.jpg,train,Sevde,2026-07-13 13:07:33
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-39-17 (2)_jpeg.rf.QCkoD4rYxMLG3QsCbIVC_ogrenci_numara.jpg,261058271,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-39-17 (2)_jpeg.rf.QCkoD4rYxMLG3QsCbIVC_ogrenci_numara.jpg,train,mehmet,2026-07-13 12:09:36
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-40_jpeg.rf.KlzsngZknbeuOgBqJsNP_not.jpg,3,not,train_WhatsApp Image 2026-07-11 at 10-23-40_jpeg.rf.KlzsngZknbeuOgBqJsNP_not.jpg,train,Berke,2026-07-13 12:33:05
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-11 at 09-56-43 (4)_jpeg.rf.vCOGKqA9A4DFHG4GlN2X_ogrenci_numara.jpg,210610071,ogrenci_numara,train_WhatsApp Image 2026-07-11 at 09-56-43 (4)_jpeg.rf.vCOGKqA9A4DFHG4GlN2X_ogrenci_numara.jpg,train,Berke,2026-07-13 12:25:10
data/cropped_fields/not/valid_20260712_202045_jpg.rf.3cNBF8yzRStcl4CaN8aE_not.jpg,45,not,valid_20260712_202045_jpg.rf.3cNBF8yzRStcl4CaN8aE_not.jpg,valid,Berke,2026-07-16 11:32:16
data/cropped_fields/not/train_WhatsApp Image 2026-07-11 at 10-23-43_jpeg.rf.rh4HMk7wvkB0Lsw8jkqO_not.jpg,83,not,train_WhatsApp Image 2026-07-11 at 10-23-43_jpeg.rf.rh4HMk7wvkB0Lsw8jkqO_not.jpg,train,Aslı,2026-07-13 12:35:50
data/cropped_fields/ogrenci_numara/train_WhatsApp Image 2026-07-10 at 19-55-41_jpeg.rf.LnHMvZic7xgrYxibGiVN_ogrenci_numara.jpg,261049283,ogrenci_numara,train_WhatsApp Image 2026-07-10 at 19-55-41_jpeg.rf.LnHMvZic7xgrYxibGiVN_ogrenci_numara.jpg,train,Aslı,2026-07-13 13:07:04
data/cropped_fields/ogrenci_numara/test_WhatsApp Image 2026-07-10 at 19-54-10 (1)_jpeg.rf.5l0pSHhf88qtgxMRTXUl_ogrenci_numara.jpg,261075391,ogrenci_numara,test_WhatsApp Image 2026-07-10 at 19-54-10 (1)_jpeg.rf.5l0pSHhf88qtgxMRTXUl_ogrenci_numara.jpg,test,mehmet,2026-07-12 17:12:19
